id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
497800,2023-01-07,sábado,16:30:00,RS,116.0,222,DOIS IRMAOS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Interseção de Vias,Não,6,0,1,0,5,0,1,2,-29.58096695,-51.09515511,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,31.277620243331192,False
497947,2023-01-08,domingo,08:45:00,RS,116.0,223,DOIS IRMAOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,Não,3,0,1,0,1,1,1,3,-29.58827044,-51.09917696,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,30.382263352240436,False
498092,2023-01-08,domingo,22:45:00,SP,116.0,225,GUARULHOS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,1,0,0,0,1,0,0,1,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
498389,2023-01-10,terça-feira,14:48:00,SP,116.0,229,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
498943,2023-01-13,sexta-feira,16:45:00,SP,116.0,225,GUARULHOS,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,4,0,2,0,2,0,2,3,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
499035,2023-01-14,sábado,03:15:00,SP,116.0,227,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
499115,2023-01-14,sábado,14:00:00,SP,116.0,230,SAO PAULO,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,1,0,0,0,1,0,0,1,-23.51421947,-46.57706989,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.55268724575183,False
499204,2023-01-14,sábado,21:33:00,RJ,116.0,126,MAGE,Acesso irregular,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,2,0,1,0,0,1,1,2,-22.65489354,-43.08636526,SPRF-RJ,DEL04-RJ,UOP02-DEL04-RJ,17.33100720342765,False
499419,2023-01-15,domingo,22:00:00,SP,116.0,230,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Múltipla,Reta,Sim,3,0,1,0,1,1,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
499590,2023-01-16,segunda-feira,18:27:00,SP,116.0,230,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Anoitecer,Decrescente,Céu Claro,Múltipla,Reta,Não,3,0,0,0,3,0,0,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
500112,2023-01-19,quinta-feira,18:25:00,SP,116.0,219,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Múltipla,Reta;Aclive                   ,Sim,3,0,1,0,2,0,1,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
500180,2023-01-20,sexta-feira,03:30:00,SP,116.0,229,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Vento,Dupla,Reta,Sim,3,1,1,0,1,0,1,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
500457,2023-01-22,domingo,12:22:00,SP,116.0,223,GUARULHOS,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,2,0,0,0,2,1,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
501052,2023-01-21,sábado,14:30:00,SP,116.0,229,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,5,0,0,0,5,0,0,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
501244,2023-01-26,quinta-feira,07:55:00,SP,116.0,227,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,0,1,1,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
501351,2023-01-26,quinta-feira,17:00:00,SP,116.0,230,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,0,1,2,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
501438,2023-01-27,sexta-feira,04:00:00,SP,116.0,225,GUARULHOS,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,0,1,0,1,1,2,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
502069,2023-01-30,segunda-feira,03:00:00,SP,116.0,229,SAO PAULO,Ausência de reação do condutor,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Não,6,0,4,0,2,0,4,5,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
502246,2023-01-30,segunda-feira,19:00:00,RJ,116.0,229,PARACAMBI,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Curva;Declive                 ,Não,1,0,1,0,0,0,1,1,-22.65646622,-43.82206692,SPRF-RJ,DEL07-RJ,UOP01-DEL07-RJ,26.44465632250883,False
502334,2023-01-31,terça-feira,13:15:00,SP,116.0,223,GUARULHOS,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.48042826,-46.5327822,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.836404818931463,False
502470,2023-02-01,quarta-feira,09:02:00,SP,116.0,229,SAO PAULO,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta;Declive;Interseção de Via,Sim,1,0,1,0,0,0,1,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
502934,2023-02-03,sexta-feira,21:00:00,SP,116.0,225,GUARULHOS,Chuva,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Múltipla,Declive,Sim,2,0,0,2,0,0,2,1,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
503182,2023-02-04,sábado,22:45:00,SP,116.0,219,GUARULHOS,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,2,0,2,0,0,0,2,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
503249,2023-02-05,domingo,08:45:00,SP,116.0,223,GUARULHOS,Manobra de mudança de faixa,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,0,1,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
503563,2023-02-06,segunda-feira,18:15:00,SP,116.0,225,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
503920,2023-02-08,quarta-feira,18:25:00,SP,116.0,227,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
504289,2023-02-10,sexta-feira,17:40:00,SP,116.0,220,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
504534,2023-02-11,sábado,20:40:00,PR,116.0,126,FAZENDA RIO GRANDE,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,0,0,3,0,0,3,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
504614,2023-02-12,domingo,04:00:00,SP,116.0,229,SAO PAULO,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
504786,2023-02-12,domingo,22:50:00,SP,116.0,227,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Garoa/Chuvisco,Múltipla,Reta,Não,1,0,0,0,0,1,0,1,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
504862,2023-02-13,segunda-feira,09:10:00,SP,116.0,230,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
504877,2023-02-13,segunda-feira,11:00:00,SP,116.0,230,SAO PAULO,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.51618114,-46.57903509,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.774149828840914,False
505224,2023-02-15,quarta-feira,08:50:00,SP,116.0,229,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,5,0,1,0,4,0,1,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
505396,2023-02-16,quinta-feira,08:00:00,SP,116.0,230,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
505469,2023-02-16,quinta-feira,11:14:00,SP,116.0,223,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-23.48005493,-46.53241038,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.816420052491033,False
505571,2023-02-17,sexta-feira,07:25:00,SP,116.0,223,GUARULHOS,Mal súbito do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
505787,2023-02-18,sábado,03:50:00,SP,116.0,229,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Dupla,Reta;Interseção de Vias       ,Sim,2,1,0,0,0,1,0,2,-23.50854004,-46.57216072,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.92696807211698,False
506017,2023-02-19,domingo,01:41:00,SP,116.0,222,GUARULHOS,Ingestão de substâncias psicoativas pelo condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
506120,2023-02-19,domingo,12:00:00,SP,116.0,126,CACAPAVA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1,0,0,0,1,0,0,1,-23.10433057,-45.69425762,SPRF-SP,DEL02-SP,UOP02-DEL02-SP,61.737959095411554,False
506320,2023-02-20,segunda-feira,09:45:00,SP,116.0,228,SAO PAULO,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-23.5034348443,-46.5663871238,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939802253358,False
506600,2023-02-22,quarta-feira,09:30:00,SP,116.0,219,GUARULHOS,Demais falhas mecânicas ou elétricas,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
506931,2023-02-24,sexta-feira,08:50:00,SP,116.0,227,SAO PAULO,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,4,0,2,0,2,0,2,4,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
507065,2023-02-24,sexta-feira,22:53:00,SP,116.0,225,SAO PAULO,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
507275,2023-02-26,domingo,09:00:00,SP,116.0,229,SAO PAULO,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
507375,2023-02-26,domingo,20:30:00,SP,116.0,230,SAO PAULO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
507604,2023-02-28,terça-feira,06:40:00,SP,116.0,220,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Não,2,0,2,0,0,0,2,1,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
507613,2023-02-28,terça-feira,07:00:00,SP,116.0,220,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,2,0,1,0,2,3,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
507797,2023-03-01,quarta-feira,08:25:00,SP,116.0,228,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
507937,2023-03-02,quinta-feira,06:00:00,SP,116.0,228,SAO PAULO,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
508037,2023-03-02,quinta-feira,17:30:00,SP,116.0,219,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,1,1,0,2,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
508129,2023-03-03,sexta-feira,06:40:00,SP,116.0,220,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
508171,2023-03-03,sexta-feira,07:35:00,SP,116.0,227,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,2,0,1,0,2,2,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
508476,2023-03-04,sábado,18:05:00,SP,116.0,229,GUARULHOS,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,3,0,0,0,3,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
508794,2023-03-06,segunda-feira,05:45:00,SP,116.0,220,GUARULHOS,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,1,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
508865,2023-03-06,segunda-feira,14:30:00,SP,116.0,222,GUARULHOS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
509036,2023-03-04,sábado,05:30:00,SP,116.0,227,GUARULHOS,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,1,1,0,0,0,0,0,1,-23.49659264,-46.55648754,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.776895663123264,False
509173,2023-03-08,quarta-feira,07:50:00,SP,116.0,222,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
509227,2023-03-08,quarta-feira,13:00:00,PR,116.0,126,FAZENDA RIO GRANDE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
509254,2023-03-08,quarta-feira,15:30:00,SP,116.0,230,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.52251783,-46.5855702,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,13.510494604552933,False
509370,2023-03-09,quinta-feira,07:38:00,SP,116.0,220,GUARULHOS,Ausência de sinalização,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
509371,2023-03-09,quinta-feira,07:50:00,SP,116.0,229,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
509404,2023-03-09,quinta-feira,09:38:00,SP,116.0,228,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Aclive;Reta                   ,Sim,3,0,1,0,2,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
509422,2023-03-09,quinta-feira,12:10:00,SP,116.0,222,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-23.47103091,-46.51765823,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.769545507183468,False
509569,2023-03-10,sexta-feira,08:00:00,SP,116.0,219,GUARULHOS,Manobra de mudança de faixa,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
509890,2023-03-11,sábado,17:30:00,SP,116.0,222,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.47093408,-46.51631097,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.84537446079122,False
510243,2023-03-13,segunda-feira,07:30:00,RS,116.0,230,IVOTI,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado,Sim,3,0,1,0,2,0,1,2,-29.62709123,-51.13832116,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,25.143357845010925,False
510424,2023-03-14,terça-feira,07:40:00,SP,116.0,223,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.478758,-46.53042481,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.782616637221345,False
510529,2023-03-14,terça-feira,05:30:00,RS,116.0,225,DOIS IRMAOS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Rotatória;Aclive         ,Sim,1,0,1,0,0,0,1,1,-29.59704588,-51.10912224,SPRF-RS,DEL01-RS,UOP02-DEL01-RS,29.148098982069573,False
510593,2023-03-15,quarta-feira,01:05:00,SP,116.0,223,GUARULHOS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47559815,-46.5246609,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,9.776681874649025,False
510708,2023-03-15,quarta-feira,16:40:00,SP,116.0,220,GUARULHOS,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46472809,-46.49793962,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.632769887747752,False
510747,2023-03-15,quarta-feira,19:55:00,SP,116.0,219,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-23.46143954,-46.48885316,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.120018527714294,False
510854,2023-03-05,domingo,05:30:00,PR,116.0,126,CURITIBA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,3,0,2,0,0,1,2,2,-25.60389895,-49.31824423,SPRF-PR,DEL01-PR,UOP03-DEL01-PR,1.4688853336350638,True
510881,2023-03-16,quinta-feira,13:00:00,SP,116.0,228,SAO PAULO,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.50343484,-46.56638712,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,11.394939359110463,False
510930,2023-03-16,quinta-feira,18:40:00,SP,116.0,229,SAO PAULO,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,0,0,2,0,0,1,-23.51291902,-46.57604698,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,12.407579805808773,False
511235,2023-03-18,sábado,06:40:00,SP,116.0,227,SAO PAULO,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Declive;Interseção de Via,Sim,2,0,1,0,0,1,1,2,-23.49938021,-46.56168938,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.998947868158327,False
511260,2023-03-18,sábado,08:45:00,SP,116.0,225,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,3,0,0,1,2,0,1,3,-23.48586772,-46.54075317,SPRF-SP,DEL01-SP,UOP01-DEL01-SP,10.062584928675596,False
