id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
494415,2022-12-22,quinta-feira,11:35:00,MG,381.0,484,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,2,0,0,2,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
494709,2022-12-23,sexta-feira,12:50:00,MG,381.0,486,BETIM,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Declive                 ,Sim,1,0,0,1,0,0,1,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
495349,2022-12-25,domingo,05:30:00,SP,381.0,87,GUARULHOS,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Curva,Sim,1,0,0,0,0,1,0,1,-23.475001,-46.560634,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.339254104458401,False
495835,2022-12-28,quarta-feira,14:05:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Ponte;Reta                    ,Sim,4,0,1,0,3,0,1,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
496307,2022-12-30,sexta-feira,06:30:00,SP,381.0,87,SAO PAULO,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Não,1,0,0,0,1,0,0,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
496697,2022-12-08,quinta-feira,08:20:00,MG,381.0,486,BETIM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ignorado,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,-19.95527137,-44.11536455,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.1681313924951824,True
516527,2022-11-16,quarta-feira,08:00:00,SP,381.0,88,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,1,1,0,2,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
578130,2022-12-22,quinta-feira,17:50:00,MG,381.0,492,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
497611,2023-01-06,sexta-feira,17:00:00,MG,381.0,481,CONTAGEM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Reta,Sim,3,0,1,0,1,1,1,3,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
505552,2023-02-17,sexta-feira,03:40:00,SP,381.0,86,SAO PAULO,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Curva,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
509341,2023-03-09,quinta-feira,01:20:00,MG,381.0,486,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
509657,2023-03-10,sexta-feira,15:15:00,MG,381.0,492,BETIM,Obstrução na via,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,7,0,1,0,6,0,1,6,-19.96219603,-44.16357994,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.9043292671408761,True
510214,2023-03-13,segunda-feira,03:40:00,SP,381.0,86,SAO PAULO,Obstrução Via tentativa Assalto,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Curva,Sim,2,0,2,0,0,0,2,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
518932,2023-04-24,segunda-feira,16:00:00,MG,381.0,490,BETIM,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Curva,Sim,1,0,0,0,1,0,0,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
518991,2023-04-24,segunda-feira,21:45:00,MG,381.0,486,BETIM,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
519060,2023-04-25,terça-feira,07:40:00,MG,381.0,481,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95947326,-44.05483246,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.1933317098428304,True
520735,2023-05-03,quarta-feira,07:20:00,SP,381.0,87,GUARULHOS,Pista esburacada,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
522117,2023-05-10,quarta-feira,07:15:00,SP,381.0,88,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
523304,2023-05-15,segunda-feira,16:56:00,SP,381.0,89,GUARULHOS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
525614,2023-05-27,sábado,09:15:00,MG,381.0,485,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Não,2,0,1,0,1,0,1,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
525669,2023-05-27,sábado,16:00:00,SP,381.0,88,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,3,0,0,0,3,0,0,3,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
525748,2023-05-27,sábado,21:45:00,MG,381.0,485,BETIM,Ausência de reação do condutor,Tombamento,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Dupla,Aclive;Reta                   ,Não,3,1,0,0,1,1,0,3,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
526999,2023-06-02,sexta-feira,22:00:00,SP,381.0,87,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,3,0,1,0,2,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
529860,2023-06-16,sexta-feira,16:30:00,MG,381.0,490,BETIM,Demais falhas mecânicas ou elétricas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Declive,Não,4,0,1,0,3,0,1,4,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
529996,2023-06-17,sábado,07:20:00,MG,381.0,490,BETIM,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
530411,2023-06-19,segunda-feira,05:40:00,SP,381.0,89,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
531022,2023-06-22,quinta-feira,07:40:00,SP,381.0,88,GUARULHOS,Animais na Pista,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,3,0,2,0,1,0,2,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
535551,2023-07-13,quinta-feira,12:40:00,SP,381.0,86,GUARULHOS,Reação tardia ou ineficiente do condutor,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
546556,2023-09-04,segunda-feira,12:20:00,MG,381.0,485,BETIM,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Declive                  ,Não,4,0,1,0,3,0,1,4,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
549421,2023-09-18,segunda-feira,06:30:00,MG,381.0,481,CONTAGEM,Problema com o freio,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva;Declive                 ,Sim,4,0,2,0,2,0,2,3,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
550008,2023-09-21,quinta-feira,08:30:00,MG,381.0,490,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Aclive;Reta                   ,Sim,5,0,1,0,4,0,1,3,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
550881,2023-09-25,segunda-feira,13:50:00,SP,381.0,87,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
555485,2023-10-17,terça-feira,08:00:00,MG,381.0,490,BETIM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,3,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
556788,2023-10-23,segunda-feira,15:30:00,MG,381.0,492,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,4,0,1,0,3,0,1,3,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
557157,2023-10-25,quarta-feira,16:40:00,MG,381.0,492,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
559634,2023-11-07,terça-feira,02:45:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
559678,2023-11-07,terça-feira,09:00:00,MG,381.0,492,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,5,0,3,0,2,0,3,2,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
568766,2023-10-17,terça-feira,05:45:00,SP,381.0,88,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,4,0,1,0,1,2,1,3,-23.479122,-46.560342,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.795122663461175,False
568948,2023-12-19,terça-feira,12:42:00,MG,381.0,481,CONTAGEM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Declive                  ,Sim,3,0,0,2,1,0,2,2,-19.95898,-44.06252,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.39052703190315,True
569354,2023-12-21,quinta-feira,07:00:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,2,0,1,0,1,0,1,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
570602,2023-12-25,segunda-feira,22:45:00,MG,381.0,485,BETIM,Demais falhas mecânicas ou elétricas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Viaduto,Sim,2,0,1,0,1,0,1,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
573402,2023-11-17,sexta-feira,09:30:00,MG,381.0,490,BETIM,Transtornos Mentais (exceto suicidio),Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Ignorado,Múltipla,Reta,Sim,2,0,0,1,0,1,1,2,-19.95695214,-44.13922548,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.5150728520638665,True
577952,2023-05-03,quarta-feira,07:30:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,3,0,0,1,2,0,1,3,-19.95818245,-44.09156799,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.6621780442828236,True
496609,2023-01-01,domingo,13:00:00,MG,381.0,484,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Aclive;Curva                  ,Sim,1,0,1,0,0,0,1,1,-19.9593767,-44.089648,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.4456127644359763,True
497229,2023-01-04,quarta-feira,12:50:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
497512,2023-01-06,sexta-feira,04:00:00,MG,381.0,492,BETIM,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Chuva,Múltipla,Curva,Sim,1,0,0,0,0,1,0,1,-19.9619196,-44.160384,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.2359680099367403,True
498305,2023-01-09,segunda-feira,20:50:00,MG,381.0,492,BETIM,Demais falhas na via,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-19.9604421,-44.1588003,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.4387640166413265,True
499062,2023-01-14,sábado,07:00:00,SP,381.0,86,SAO PAULO,Acumulo de água sobre o pavimento,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
499123,2023-01-14,sábado,13:20:00,SP,381.0,87,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,Sim,3,0,1,0,2,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
499400,2023-01-15,domingo,20:30:00,MG,381.0,484,BETIM,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,3,0,0,2,1,0,2,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
499578,2023-01-16,segunda-feira,17:00:00,SP,381.0,88,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
499662,2023-01-17,terça-feira,07:15:00,MG,381.0,484,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Aclive,Sim,2,0,1,0,1,0,1,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
501478,2023-01-26,quinta-feira,09:30:00,SP,381.0,86,SAO PAULO,Objeto estático sobre o leito carroçável,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
501944,2023-01-29,domingo,14:30:00,SP,381.0,89,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Reta,Sim,5,0,2,0,3,0,2,4,-23.489987,-46.559432,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,10.000880243083518,False
503054,2023-02-04,sábado,12:30:00,SP,381.0,86,SAO PAULO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Não,3,0,2,0,1,0,2,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
503177,2023-02-04,sábado,19:15:00,SP,381.0,87,SAO PAULO,Pista Escorregadia,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
503516,2023-02-06,segunda-feira,12:10:00,MG,381.0,484,BETIM,Avarias e/ou desgaste excessivo no pneu,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva;Declive                 ,Não,2,0,0,2,0,0,2,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
504213,2023-02-10,sexta-feira,09:00:00,SP,381.0,89,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
505136,2023-02-14,terça-feira,16:00:00,SP,381.0,86,SAO PAULO,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-23.470049,-46.567651,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.687574072407443,False
505204,2023-02-15,quarta-feira,07:50:00,MG,381.0,486,BETIM,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Declive;Reta                  ,Sim,1,0,1,0,0,0,1,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
505273,2023-02-15,quarta-feira,15:20:00,MG,381.0,490,BETIM,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95785975,-44.14066315,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.3459544480121592,True
505379,2023-02-16,quinta-feira,07:10:00,MG,381.0,481,CONTAGEM,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,1,0,0,0,0,1,0,1,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
505932,2023-02-18,sábado,16:44:00,MG,381.0,492,BETIM,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Curva,Sim,2,0,2,0,0,0,2,1,-19.9624177,-44.1577796,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.493795496119605,True
506106,2023-02-19,domingo,11:15:00,SP,381.0,87,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
506124,2023-02-19,domingo,13:00:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
506357,2023-02-20,segunda-feira,16:02:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
506436,2023-02-21,terça-feira,06:50:00,MG,381.0,486,BETIM,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Viaduto,Não,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
506939,2023-02-24,sexta-feira,08:45:00,SP,381.0,88,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Não,5,0,1,0,4,0,1,4,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
507165,2023-02-25,sábado,18:15:00,MG,381.0,484,BETIM,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Dupla,Declive;Curva                 ,Sim,1,0,1,0,0,0,1,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
507700,2023-02-28,terça-feira,17:15:00,MG,381.0,481,BETIM,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-19.95991697,-44.0837574,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.17683163203722424,True
509239,2023-03-08,quarta-feira,14:10:00,MG,381.0,486,BETIM,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,0,1,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
509539,2023-03-09,quinta-feira,23:40:00,MG,381.0,484,BETIM,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Em Obras;Declive;Reta         ,Não,2,0,1,0,0,1,1,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
510080,2023-03-12,domingo,15:30:00,MG,381.0,485,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
510398,2023-03-14,terça-feira,00:30:00,SP,381.0,88,GUARULHOS,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Múltipla,Reta,Não,3,0,1,0,0,2,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
510415,2023-03-14,terça-feira,07:00:00,MG,381.0,485,BETIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Declive;Reta                  ,Sim,3,0,1,0,2,0,1,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
510715,2023-03-15,quarta-feira,16:40:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
510780,2023-03-15,quarta-feira,22:45:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Curva,Sim,2,0,2,0,0,0,2,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
