id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
551825,2023-09-30,sábado,04:00:00,SC,101.0,206,SAO JOSE,Reação tardia ou ineficiente do condutor,Colisão transversal,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta,Não,2,0,0,0,2,0,0,2,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
552176,2023-10-01,domingo,13:00:00,RJ,101.0,148,MACAE,Chuva,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,2,0,2,0,0,0,2,1,-22.2325541,-41.78406897,SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ,33.56292181337488,False
552417,2023-10-02,segunda-feira,12:20:00,PE,101.0,68,RECIFE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Viaduto,Sim,3,0,2,0,1,0,2,2,-8.052233,-34.946182,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.4764868982114,False
552433,2023-10-02,segunda-feira,13:30:00,PE,101.0,51,ABREU E LIMA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,1,0,1,2,1,4,-7.9169968,-34.89689272,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.6850186336222,False
553114,2023-09-17,domingo,19:35:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
553468,2023-10-07,sábado,18:00:00,PE,101.0,70,RECIFE,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Sim,2,0,0,2,0,0,2,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
553512,2023-10-07,sábado,23:10:00,ES,101.0,68,SAO MATEUS,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Aclive                   ,Sim,2,0,2,0,0,0,2,1,-18.726597,-39.85975,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.28593272207273834,True
553696,2023-10-08,domingo,18:20:00,PE,101.0,51,PAULISTA,Acessar a via sem observar a presença dos outros veículos,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Vento,Múltipla,Interseção de Vias,Não,3,0,1,0,1,1,1,2,-7.9169968,-34.89689272,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.6850186336222,False
553748,2023-10-08,domingo,21:17:00,RJ,101.0,46,CAMPOS DOS GOYTACAZES,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-21.59839998,-41.3168335,SPRF-RJ,DEL08-RJ,UOP01-DEL08-RJ,9.296023287710142,False
553963,2023-10-09,segunda-feira,20:40:00,SC,101.0,70,ARAQUARI,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias       ,Não,2,0,1,1,0,0,2,2,-26.52299639,-48.71597713,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,19.23288964704545,False
554286,2023-10-11,quarta-feira,12:00:00,SC,101.0,148,ITAPEMA,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
554787,2023-10-13,sexta-feira,19:10:00,PE,101.0,68,RECIFE,Acumulo de óleo sobre o pavimento,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Rotatória,Sim,2,0,2,0,0,0,2,1,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
554861,2023-10-14,sábado,07:00:00,PE,101.0,68,RECIFE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
554892,2023-10-14,sábado,10:20:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
555157,2023-10-15,domingo,14:20:00,AL,101.0,207,SAO SEBASTIAO,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive                  ,Não,3,0,0,1,2,0,1,2,-9.98952335,-36.58477684,SPRF-AL,DEL02-AL,UOP02-DEL02-AL,358.0200304757229,False
555525,2023-10-17,terça-feira,13:10:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,4,0,2,0,2,0,2,3,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
555549,2023-10-17,terça-feira,14:45:00,ES,101.0,148,LINHARES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-19.38787399,-40.06752766,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1.9808907353238596,True
555710,2023-10-18,quarta-feira,12:15:00,SC,101.0,206,SAO JOSE,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
556018,2023-10-19,quinta-feira,19:55:00,SC,101.0,205,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-27.58863217,-48.61733437,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.49775667112862804,True
556097,2023-10-20,sexta-feira,12:20:00,PE,101.0,68,RECIFE,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
556321,2023-10-21,sábado,12:26:00,RN,101.0,68,EXTREMOZ,Fumaça,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,3,0,1,0,1,1,1,3,-5.66628678,-35.25303617,SPRF-RN,DEL02-RN,UOP01-DEL02-RN,839.1380252839592,False
556693,2023-10-23,segunda-feira,07:20:00,PE,101.0,46,IGARASSU,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
557135,2023-10-25,quarta-feira,13:55:00,PE,101.0,68,RECIFE,Acumulo de óleo sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Rotatória,Sim,1,0,1,0,0,0,1,1,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
557161,2023-10-25,quarta-feira,16:50:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Interseção de Vias,Sim,2,0,2,0,0,0,2,2,-23.45690518,-45.07060111,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.32353304926303,False
557582,2023-10-27,sexta-feira,18:30:00,SC,101.0,205,SAO JOSE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Garoa/Chuvisco,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.58390613,-48.61549973,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.058936845924932674,True
557698,2023-10-28,sábado,10:30:00,PE,101.0,67,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-8.042334,-34.943096,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,639.5530114155026,False
558040,2023-10-29,domingo,23:27:00,PE,101.0,46,IGARASSU,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
558243,2023-10-31,terça-feira,06:00:00,ES,101.0,67,SAO MATEUS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-18.70935945,-39.87762087,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2.3598622733337957,True
558298,2023-10-31,terça-feira,11:30:00,SC,101.0,205,SAO JOSE,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.14494209221629775,True
558485,2023-11-01,quarta-feira,13:15:00,SC,101.0,207,SAO JOSE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-27.60166812,-48.62605691,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.6071568963438656,True
558555,2023-11-01,quarta-feira,19:10:00,ES,101.0,148,LINHARES,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,1,1,1,3,-19.38787399,-40.06752766,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1.9808907353238596,True
558672,2023-09-19,terça-feira,17:20:00,SC,101.0,205,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Interseção de Vias    ,Sim,2,0,1,0,1,0,1,2,-27.58426466,-48.61533344,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.04623829578380196,True
558937,2023-11-03,sexta-feira,20:05:00,PE,101.0,70,RECIFE,Objeto estático sobre o leito carroçável,Colisão com objeto,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,1,0,0,1,0,0,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
559116,2023-11-04,sábado,18:05:00,PE,101.0,70,RECIFE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,2,0,0,0,2,2,-8.07088043,-34.94257081,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.0899459332809,False
559272,2023-11-05,domingo,13:10:00,RJ,101.0,205,CASIMIRO DE ABREU,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,3,0,2,0,1,0,2,2,-22.475714,-42.19184,SPRF-RJ,DEL08-RJ,UOP04-DEL08-RJ,17.28854060397938,False
559510,2023-11-06,segunda-feira,13:55:00,PB,101.0,70,SANTA RITA,Condutor Dormindo,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Reta                  ,Não,3,0,2,0,1,0,2,2,-7.06454776,-35.01147489,SPRF-PB,DEL01-PB,UOP04-DEL01-PB,721.3411222368634,False
559562,2023-11-06,segunda-feira,17:40:00,PE,101.0,148,RIBEIRAO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Não,3,0,1,1,1,0,2,2,-8.48336698,-35.37204035,SPRF-PE,DEL01-PE,UOP03-DEL01-PE,571.8889240886717,False
559598,2023-11-06,segunda-feira,20:30:00,SC,101.0,148,ITAPEMA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
559761,2023-11-07,terça-feira,15:15:00,SP,101.0,46,UBATUBA,Transitar no Acostamento,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,2,0,0,2,2,-23.42403383,-45.07492113,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,133.69981526932642,False
559840,2023-11-08,quarta-feira,06:30:00,ES,101.0,67,SAO MATEUS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Retorno Regulamentado    ,Sim,2,0,1,0,1,0,1,2,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.6185524683406645,True
559923,2023-11-08,quarta-feira,14:55:00,PE,101.0,70,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
560111,2023-11-09,quinta-feira,14:40:00,SP,101.0,51,UBATUBA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
560304,2023-10-29,domingo,23:30:00,PE,101.0,46,IGARASSU,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,0,1,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
560661,2023-11-11,sábado,18:30:00,RJ,101.0,67,CAMPOS DOS GOYTACAZES,Transitar no Acostamento,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias       ,Não,2,0,0,0,2,0,0,2,-21.76751094,-41.34876249,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,7.30942425236458,False
560716,2023-11-12,domingo,00:30:00,RJ,101.0,70,CAMPOS DOS GOYTACAZES,Demais falhas na via,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-21.781011,-41.373363,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,10.06449010769307,False
560785,2023-11-12,domingo,11:50:00,SC,101.0,205,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.14494209221629775,True
560835,2023-11-12,domingo,17:00:00,RJ,101.0,322,NITEROI,Condutor deixou de manter distância do veículo da frente,Tombamento,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
561424,2023-11-15,quarta-feira,06:25:00,PE,101.0,70,RECIFE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Interseção de Vias       ,Sim,2,0,1,0,1,0,1,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
561554,2023-11-15,quarta-feira,20:00:00,RJ,101.0,322,NITEROI,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,1,0,0,1,0,0,1,1,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
561804,2023-11-17,sexta-feira,08:30:00,PE,101.0,46,IGARASSU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
561971,2023-11-18,sábado,04:20:00,SC,101.0,148,ITAPEMA,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,0.5556488778292624,True
562233,2023-11-19,domingo,10:00:00,SP,101.0,51,UBATUBA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta;Interseção de Vias       ,Sim,3,0,1,0,2,0,1,3,-23.4599001,-45.06739855,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.7812412429394,False
562664,2023-11-17,sexta-feira,13:43:00,PE,101.0,70,RECIFE,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,1,0,0,2,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
562808,2023-11-21,terça-feira,22:00:00,SC,101.0,207,SAO JOSE,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Curva,Sim,2,0,1,1,0,0,2,1,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
563058,2023-11-23,quinta-feira,11:20:00,PE,101.0,51,ABREU E LIMA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,3,0,2,0,1,0,2,2,-7.9196955,-34.8955071,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.540347964803,False
563357,2023-11-24,sexta-feira,20:30:00,SC,101.0,205,SAO JOSE,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,0,2,0,0,2,-27.58420761,-48.6155802,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.027303432817851477,True
564586,2023-11-30,quinta-feira,22:16:00,PE,101.0,46,IGARASSU,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,2,0,0,0,2,2,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
564665,2023-12-01,sexta-feira,08:00:00,RJ,101.0,67,CAMPOS DOS GOYTACAZES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Interseção de Vias       ,Não,4,0,1,0,3,0,1,2,-21.76751094,-41.34876249,SPRF-RJ,DEL08-RJ,UOP02-DEL08-RJ,7.30942425236458,False
564956,2023-12-02,sábado,14:00:00,SC,101.0,207,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Declive                  ,Sim,6,0,1,0,5,0,1,6,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
565096,2023-12-03,domingo,01:30:00,PE,101.0,67,RECIFE,Manobra de mudança de faixa,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-8.044705,-34.944094,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,639.277595102289,False
565212,2023-12-03,domingo,14:40:00,SP,101.0,46,UBATUBA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,0,1,1,2,-23.42403383,-45.07492113,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,133.69981526932642,False
565789,2023-12-06,quarta-feira,06:20:00,PE,101.0,51,ABREU E LIMA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias;Viaduto    ,Sim,3,0,2,0,1,0,2,2,-7.9169968,-34.89689272,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,653.6850186336222,False
565816,2023-12-06,quarta-feira,08:30:00,SC,101.0,205,SAO JOSE,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-27.58878431,-48.61707687,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.5069351459706489,True
565887,2023-12-06,quarta-feira,15:10:00,SC,101.0,206,SAO JOSE,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
565904,2023-12-06,quarta-feira,16:30:00,SE,101.0,70,MARUIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,7,0,1,0,6,0,1,2,-10.7356,-37.08768,SPRF-SE,DEL01-SE,UOP01-DEL01-SE,258.7267812638813,False
566138,2023-12-07,quinta-feira,17:30:00,PE,101.0,70,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,4,0,2,1,1,0,3,2,-8.06776119,-34.94265074,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,637.3572446067948,False
566261,2023-11-18,sábado,11:00:00,RJ,101.0,322,NITEROI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-22.878923,-43.110676,SPRF-RJ,DEL02-RJ,UOP01-DEL02-RJ,1.5785602926342504,True
566369,2023-12-08,sexta-feira,16:14:00,PE,101.0,46,IGARASSU,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,3,-7.87406004,-34.90588126,SPRF-PE,DEL01-PE,UOP02-DEL01-PE,656.8751807241539,False
566550,2023-12-09,sábado,10:00:00,SP,101.0,51,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,4,0,2,0,2,0,2,2,-23.45627795,-45.07111896,SPRF-SP,DEL06-SP,UOP01-DEL06-SP,136.24054989637415,False
566556,2023-12-09,sábado,10:30:00,SC,101.0,207,SAO JOSE,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.3114415111845562,True
566701,2023-12-09,sábado,23:00:00,SC,101.0,68,ARAQUARI,Chuva,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-26.49513001,-48.73280803,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,15.797845014760634,False
566886,2023-12-10,domingo,17:55:00,PE,101.0,68,RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Viaduto,Sim,4,0,2,0,2,0,2,4,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
566960,2023-12-10,domingo,23:20:00,SC,101.0,206,SAO JOSE,Pista Escorregadia,Colisão transversal,Sem Vítimas,Plena Noite,Crescente,Garoa/Chuvisco,Simples,Curva,Sim,2,0,0,0,2,0,0,2,-27.59193546,-48.61824557,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,0.7053112351021903,True
567177,2023-12-11,segunda-feira,20:32:00,ES,101.0,67,SAO MATEUS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Sim,2,0,0,1,1,0,1,2,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0.6185524683406645,True
567254,2023-12-12,terça-feira,08:00:00,RN,101.0,148,GOIANINHA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-6.27949119,-35.20490033,SPRF-RN,DEL01-RN,UOP01-DEL01-RN,782.4699377093125,False
567426,2023-12-13,quarta-feira,06:50:00,PE,101.0,68,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,2,-8.05074296,-34.94580619,SPRF-PE,DEL01-PE,UOP01-DEL01-PE,638.6324973668037,False
